city_id,date,disaster_type,city,province,cause,death,missing_person,injured_person,damaged_house,flooded_house,damaged_facility,year
3509,2022-10-05,TANAH LONGSOR,JEMBER,JAWA TIMUR,"● Dipicu hujan deras mulai pukul 09.30 WIB Sampai PKL 19.30 WIB. dengan intensitas sedang -lebat, mengakibatkan 1 rumah milik warga terkena material longsoran menjebol dinding rumah ruang tamu yg terbuat dari bambu dan kayu hingga material longsoran masuk ke dalam rumah,",0,0,0,1,0,0,2022
1114,2022-10-05,BANJIR,ACEH TAMIANG,ACEH,"● Dipicu hujan dengan intensitas sedang hingga lebat dalam kurun waktu beberapa hari ini sehingga menyebabkan terjadinya luapan air dari sungai Tamiang pada hari Rabu, 05 Oktober 2022, Pkl. 09:00 WIB",0,0,1,0,558,0,2022
1671,2022-10-05,BANJIR,KOTA PALEMBANG,SUMATERA SELATAN,● Dipicu Curah hujan yang tinggi dan mengakibatkan banjir,0,0,1,0,727,0,2022
7309,2022-10-05,PUTING BELIUNG,PANGKAJENE KEPULAUAN,SULAWESI SELATAN,● hujan dengan intensitas tinggi disertai angin kencang,1,0,1,3,0,0,2022
7373,2022-10-05,BANJIR,KOTA PALOPO,SULAWESI SELATAN,"● Dipicu hujan deras yang berada di hulu sungai sehingga menyebabkan meluapnya sungai Cakalang dan mengakibatkan 3 (tiga) Kelurahan terdampak banjir pada hari Rabu, 05 Oktober 2022, Pkl. 21:39 WITA",0,0,1,0,1498,1,2022
7602,2022-10-06,BANJIR,POLEWALI MANDAR,SULAWESI BARAT,● Bencana banjir terjadi akibat curah hujan yang tinggi yang mengakibatkan sungai salurebong meluap,0,0,1,0,76,0,2022
7317,2022-10-06,BANJIR,LUWU,SULAWESI SELATAN,● Intensitas hujan yang tinggi dan luapan air sungai.,0,0,1,0,727,0,2022
3304,2022-10-06,TANAH LONGSOR,BANJARNEGARA,JAWA TENGAH,● Hujan dengan intensitas tinggi disertai angin kencang,0,0,0,3,0,0,2022
1603,2022-10-06,BANJIR,MUARA ENIM,SUMATERA SELATAN,● Curah hujan dengan intensitas sangat lebat dengan durasi waktu hujan yang cukup lama.,0,0,1,0,30,0,2022
3171,2022-10-06,BANJIR,KOTA JAKARTA SELATAN,DKI JAKARTA,"● Dipicu hujan dengan intensitas tinggi mengakibatkan terjadi banjir pada hari Kamis, 06 Oktober 2022 Pukul. 14.00 WIB",3,0,4,0,727,1,2022
1802,2022-10-06,TANAH LONGSOR,TANGGAMUS,LAMPUNG,"● Dipicu hujan dengan intensitas tinggi disertai struktur tanah yang labil sehingga terjadi longsor pada hari Kamis, 06 Oktober 2022, Pkl. 17:00 WIB",0,0,0,0,0,0,2022
1803,2022-10-06,BANJIR,LAMPUNG SELATAN,LAMPUNG,● Terjadi hujan lebat lebat yang berdampak dan menimbulkan banjir di dua desa,0,0,1,0,60,0,2022
6106,2022-10-06,BANJIR,KETAPANG,KALIMANTAN BARAT,● Banjir disebabkan meluapnya air sungai akibat dari tingginya intensitas curah hujan,0,0,1,0,648,0,2022
3512,2022-10-06,PUTING BELIUNG,SITUBONDO,JAWA TIMUR,● dipicu angin puting beliung disertai hujan gerimis yang mengakibatkan beberapa rumah warga mengalami kerusakan,1,0,1,18,0,0,2022
3674,2022-10-06,BANJIR,KOTA TANGERANG SELATAN,BANTEN,● Dipicu hujan dengan intensitas sedang hingga lebat,0,0,1,0,1507,0,2022
1705,2022-10-06,BANJIR,SELUMA,BENGKULU,● Dipicu curah hujan dengan intensitas sedang hingga lebat,0,0,1,0,9,0,2022
3201,2022-10-06,TANAH LONGSOR,BOGOR,JAWA BARAT,● Hujan dengan intensitas tinggi di wilayah tersebut mengakibatkan satu unit rumah warga mengalami kerusakan,0,0,0,1,0,0,2022
3503,2022-10-06,TANAH LONGSOR,TRENGGALEK,JAWA TIMUR,● Dipicu hujan dengan intensitas sedang hingga lebat,0,0,0,0,0,0,2022
3301,2022-10-07,BANJIR,CILACAP,JAWA TENGAH,● Hujan deras dengan intensitas tinggi,0,0,1,142,5000,1,2022
3305,2022-10-07,BANJIR,KEBUMEN,JAWA TENGAH,"● akibat hujan disertai angin di Kabupaten Kebumen, meliputi ● Dipicu hujan dengan intensitas sedang hingga tinggi dan durasi yang cukup lama disertai angin pada hari Jumat, 07 Oktober 2022, Pkl. 16:00 WIB",1,0,1,0,313,0,2022
3201,2022-10-07,PUTING BELIUNG,BOGOR,JAWA BARAT,● Disebabkan hujan deras disertai angin kencang mengakibatkan satu pohon jati milik bapak Indra menimpa rumah,1,0,1,1,0,0,2022
1105,2022-10-07,BANJIR,ACEH TIMUR,ACEH,● Hujan terus menerus yg mengguyur Kab. Aceh Timur,0,0,1,0,1424,0,2022
3278,2022-10-07,PUTING BELIUNG,KOTA TASIKMALAYA,JAWA BARAT,● Disebabkan hujan deras disertai angin kencang,1,0,1,3,0,0,2022
3202,2022-10-07,TANAH LONGSOR,SUKABUMI,JAWA BARAT,● dipicu oleh Hujan dengan intensitas tinggi dan cukup lama,0,0,0,32,0,0,2022
3216,2022-10-07,BANJIR,BEKASI,JAWA BARAT,● Hujan deras di wilayah hulu bogor dan kabupaten bekasi mengakibatkan meningkatnya debit air kali Sadang serta tidak mampunya danau Situ Burangkeng menampung debit air kali sadang,0,0,1,0,765,0,2022
6111,2022-10-07,BANJIR,KAYONG UTARA,KALIMANTAN BARAT,● Hujan deras yang mengakibatkan banjir sehingga menimbulkan genangan air,0,0,1,0,25,0,2022
3302,2022-10-07,BANJIR,BANYUMAS,JAWA TENGAH,● Hujan dengan intensitas tinggi,0,0,1,0,664,0,2022
3306,2022-10-07,TANAH LONGSOR,PURWOREJO,JAWA TENGAH,● Hujan deras disertai angin kencang,0,0,0,0,0,0,2022
5106,2022-10-07,TANAH LONGSOR,BANGLI,BALI,● Hujan dengan intensitas tinggi dan cukup lama,3,0,3,0,0,0,2022
3201,2022-10-07,PUTING BELIUNG,BOGOR,JAWA BARAT,● Hujan dengan intensitas tinggi di wilayah tersebut mengakibatkan beberapa unit rumah warga mengalami kerusakan,1,0,1,2,0,0,2022
5107,2022-10-07,TANAH LONGSOR,KARANGASEM,BALI,● Akibat curah hujan yang tinggi,0,0,1,0,0,0,2022
3207,2022-10-07,BANJIR,CIAMIS,JAWA BARAT,● Hujan dengan intensitas tinggi mengakibatkan Sungai Cibuyut anak Sungai Citanduy meluap mengakibatkan banjir ke pemukiman,0,1,1,0,727,0,2022
3302,2022-10-07,TANAH LONGSOR,BANYUMAS,JAWA TENGAH,● Hujan dengan intensitas tinggi,0,0,0,0,0,0,2022
3202,2022-10-07,BANJIR,SUKABUMI,JAWA BARAT,● Hujan dengan intensitas tinggi dan cukup lama menyebabkan air sungai pinggir bulog sukaraja meluap,0,0,1,61,313,0,2022
6105,2022-10-07,BANJIR,SANGGAU,KALIMANTAN BARAT,● Dipicu curah curah hujan tinggi dan meluapnya aliran sungai Kapuas pada hari,0,0,1,0,50,0,2022
3604,2022-10-07,BANJIR,SERANG,BANTEN,● curah hujan tinggi dan meluapnya aliran sungai cikalumpang,0,0,1,0,360,0,2022
6106,2022-10-07,BANJIR,KETAPANG,KALIMANTAN BARAT,● telah terjadi hujan lebat hingga meluapnya air sungai Jelai yang mengakibatkan terjadinya air pasang didesa dekat bantaran sungai,0,0,1,0,13593,0,2022
1110,2022-10-07,BANJIR,BIREUEN,ACEH,"● Hujan dan angin melanda wilayah di Kabupaten Bireuen yang mengakibatkan beberapa Gampong di Kecamatan Makmur mengalami banjir luapan, air dari arah Suka Rame",0,0,1,0,109,0,2022
3275,2022-10-07,BANJIR,KOTA BEKASI,JAWA BARAT,● Hujan deras dengan intensitas tinggi,0,0,1,0,900,0,2022
3201,2022-10-07,BANJIR,BOGOR,JAWA BARAT,● Dikarenakan hujan dengan intensitas tinggi yang cukup lama dan adanya penyempitan di aliran sungai Ciketing mengakibatkan aliran sungai Ciketing meluap,0,0,1,0,55,0,2022
1803,2022-10-07,PUTING BELIUNG,LAMPUNG SELATAN,LAMPUNG,● Telah terjadi musibah Angin Kencang diSertai Hujan Deras,1,0,1,2,0,0,2022
3306,2022-10-07,TANAH LONGSOR,PURWOREJO,JAWA TENGAH,● Dikarenakan hujan deras dengan durasi lebih dari 3 jam sehingga telah terjadi bencana longsor,0,0,0,1,0,0,2022
3201,2022-10-07,PUTING BELIUNG,BOGOR,JAWA BARAT,"● Di sebabkan hujan dengan intensitas tinggi & angin kencang, mengakibatkan pohon tumbang menimpa 2 unit rumah warga",1,0,1,2,0,0,2022
3579,2022-10-07,BANJIR,KOTA BATU,JAWA TIMUR,● Dipicu hujan dengan intensitas sedang- tinggi di wilayah tersebut,0,0,1,0,6,0,2022
3214,2022-10-07,TANAH LONGSOR,PURWAKARTA,JAWA BARAT,● Hujan dengan intensitas tinggi di wilayah tersebut mengakibatkan Longsor,0,0,0,1,0,2,2022
3404,2022-10-08,PUTING BELIUNG,SLEMAN,DI YOGYAKARTA,● Hujan deras disertai angin kencang,1,0,1,0,0,0,2022
3517,2022-10-08,PUTING BELIUNG,JOMBANG,JAWA TIMUR,● Terjadi hujan deras di wilayah Kab. Jombang dan sekitarnya,1,0,1,0,0,0,2022
1213,2022-10-08,BANJIR,LANGKAT,SUMATERA UTARA,● Akibat curah hujan tinggi di hulu sungai Lepan dan di daerah terdampak menyebabkan tinggi muka air sungai meningkat dan melimpas serta menggenangi pemukiman,0,0,1,5,288,0,2022
7504,2022-10-08,BANJIR,BONE BOLANGO,GORONTALO,● Intensitas curah hujan yang tinggi yg berlangsung selama 3 jam mengakibatkan air sungai Bulango dan Dulamayo meluap,0,0,1,0,248,0,2022
1173,2022-10-08,BANJIR,KOTA LANGSA,ACEH,● Hujan deras disertai petir pada Jum'at 07 Oktober 2022 pukul 22.00 wib mengakibatkan banjir luapan,0,0,1,0,727,0,2022
3503,2022-10-08,BANJIR,TRENGGALEK,JAWA TIMUR,● Dipicu hujan dengan intensitas sedang- tinggi di wilayah tersebut,0,0,1,0,210,0,2022
3510,2022-10-08,BANJIR,BANYUWANGI,JAWA TIMUR,● Hujan intensitas tinggi mengguyur Wilayah Kecamatan Pesanggaran mulai pukul 17.30 – 05.30 WIB sehingga terjadi genangan banjir di titik lokasi,0,0,1,0,69,0,2022
3507,2022-10-08,TANAH LONGSOR,MALANG,JAWA TIMUR,● Hujan deras menyebabkan Tanah Longsor dan mengakibatkan kerusakan beberapa rumah warga,0,0,0,0,0,0,2022
5204,2022-10-08,BANJIR,SUMBAWA,NUSA TENGGARA BARAT,Tidak diketahui,0,0,1,2,1345,1,2022
6110,2022-10-08,BANJIR,MELAWI,KALIMANTAN BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi dan dalam durasi yang lama,0,0,1,0,12819,0,2022
5106,2022-10-08,TANAH LONGSOR,BANGLI,BALI,● Dipicu hujan dengan intensitas tinggi,3,0,3,0,0,0,2022
3401,2022-10-08,TANAH LONGSOR,KULONPROGO,DI YOGYAKARTA,● Dipicu hujan dengan intensitas tinggi,0,0,0,1,0,0,2022
3272,2022-10-08,TANAH LONGSOR,KOTA SUKABUMI,JAWA BARAT,● Hujan dengan intensitas tinggi,0,0,0,0,0,1,2022
7373,2022-10-08,BANJIR,KOTA PALOPO,SULAWESI SELATAN,● Dipicu oleh intensitas curah Hujan yang Cukup Tinggi Menyebabkan Sungai Salubattang Meluap,0,0,1,0,215,0,2022
3218,2022-10-08,BANJIR,PANGANDARAN,JAWA BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,0,2034,0,2022
5103,2022-10-08,TANAH LONGSOR,BADUNG,BALI,● Hujan dengan intensitas tinggi dan cukup lama,0,0,0,0,0,0,2022
1105,2022-10-08,BANJIR,ACEH TIMUR,ACEH,● Hujan terus menerus yg mengguyur Kab. Aceh Timur,0,0,1,0,1424,0,2022
3324,2022-10-08,PUTING BELIUNG,KENDAL,JAWA TENGAH,● Hujan deras disertai angin kencang dan hujan es melanda sebagian besar wilayah di Kecamatan Patean. Hal tersebut mengakibatkan beberapa rumah mengalami rusak,1,0,1,50,0,0,2022
3504,2022-10-08,BANJIR,TULUNGAGUNG,JAWA TIMUR,● Dipicu Hujan dengan Intensitas Sedang – Tinggi,0,0,1,2,152,0,2022
6207,2022-10-08,BANJIR,LAMANDAU,KALIMANTAN TENGAH,● Hujan deras disertai angin kencang,0,0,1,0,6383,0,2022
5171,2022-10-08,BANJIR,KOTA DENPASAR,BALI,Dipicu oleh intensitas curah hujan yang cukup tinggi disertai angin kencang,0,0,1,0,72,0,2022
3210,2022-10-08,PUTING BELIUNG,MAJALENGKA,JAWA BARAT,● Telah Terjadi Bencana Yang Diakibatkan oleh Hujan dengan Intensitas Sedang – Tinggi disertai angin kencang,1,0,1,3,0,0,2022
3218,2022-10-08,PUTING BELIUNG,PANGANDARAN,JAWA BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi,1,0,1,16,0,0,2022
3204,2022-10-08,TANAH LONGSOR,BANDUNG,JAWA BARAT,● Hujan dengan intensitas deras sedang,0,0,0,0,0,0,2022
3307,2022-10-08,BANJIR,WONOSOBO,JAWA TENGAH,● Dipicu hujan dengan intensitas sedang hingga lebat. pada hari,0,0,1,7,727,0,2022
6112,2022-10-08,TANAH LONGSOR,KUBU RAYA,KALIMANTAN BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,0,1,0,0,2022
3374,2022-10-09,PUTING BELIUNG,KOTA SEMARANG,JAWA TENGAH,Dipicu oleh intensitas curah hujan yang cukup tinggi disertai angin kencang,1,0,1,1,0,0,2022
3201,2022-10-09,PUTING BELIUNG,BOGOR,JAWA BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi disertai angin kencang,1,0,1,1,0,0,2022
3271,2022-10-09,TANAH LONGSOR,KOTA BOGOR,JAWA BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,2,14,0,0,2022
7316,2022-10-09,BANJIR,ENREKANG,SULAWESI SELATAN,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,2,727,1,2022
7201,2022-10-09,BANJIR,BANGGAI KEPULAUAN,SULAWESI TENGAH,● Intensitas hujan yang tinggi dan hulu sungai yang mengalami pendangkalan menyebabkan air meluap ke pemukiman warga,0,0,1,0,11,0,2022
3202,2022-10-09,GEMPA BUMI,SUKABUMI,JAWA BARAT,"TELAH TERJADI GEMPA BUMI DENGAN PARAMETER SEMENTARA SEBAGAI BERIKUT: Kekuatan : 5.5 SR Tanggal : 09-Oct-2022 Waktu Gempa : 17:02:44 WIB Lintang : 7.09 LS Bujur : 106.08 BT Kedalaman : 12 Km Keterangan : - Pusat gempa berada di laut 12 km, Kab.Lebak - 26 km BaratDaya BAYAH-BANTEN - 36 km Tenggara MUARABINUANGEUN-BANTEN - 53 km BaratDaya KAB-SUKABUMI-JABAR - 109 km BaratDaya SERANG-BANTEN - 131 km BaratDaya JAKARTA-INDONESIA",6,0,95,5,0,0,2022
3203,2022-10-09,BANJIR,CIANJUR,JAWA BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,0,242,0,2022
3201,2022-10-09,BANJIR,BOGOR,JAWA BARAT,● Dipicu curah hujan deras dengan intensitas tinggi mengakibatkan terjadi banjir Pada hari,0,0,1,0,28,0,2022
3301,2022-10-09,BANJIR,CILACAP,JAWA TENGAH,● Dipicu Hujan dengan Intensitas Sedang – Tinggi di wilayah tersebut,0,0,1,0,727,0,2022
3602,2022-10-09,GEMPA BUMI,LEBAK,BANTEN,"TELAH TERJADI GEMPA BUMI DENGAN PARAMETER SEMENTARA SEBAGAI BERIKUT: Kekuatan : 5.5 SR Tanggal : 09-Oct-2022 Waktu Gempa : 17:02:44 WIB Lintang : 7.09 LS Bujur : 106.08 BT Kedalaman : 12 Km Keterangan : - Pusat gempa berada di laut 12 km, Kab.Lebak - 26 km BaratDaya BAYAH-BANTEN - 36 km Tenggara MUARABINUANGEUN-BANTEN - 53 km BaratDaya KAB-SUKABUMI-JABAR - 109 km BaratDaya SERANG-BANTEN - 131 km BaratDaya JAKARTA-INDONESIA",6,0,95,4,0,0,2022
7317,2022-10-09,BANJIR,LUWU,SULAWESI SELATAN,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,0,124,1,2022
3201,2022-10-09,BANJIR,BOGOR,JAWA BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,4,727,0,2022
3602,2022-10-09,BANJIR,LEBAK,BANTEN,"● Dipicu hujan dengan intensitas sedang hingga lebat dan meluapnya Sungai Cimadur di Kecamatan Bayah, Sungai Cibareno di Kecamatan Cilograng, Sungai Cisiih di Kecamatan Panggarangan dan Sungai Cicantra dan Sungai Ciastam Kecamatan Cibeber. pada hari",0,0,1,124,655,16,2022
6109,2022-10-09,BANJIR,SEKADAU,KALIMANTAN BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,0,5616,0,2022
3301,2022-10-09,PUTING BELIUNG,CILACAP,JAWA TENGAH,Dipicu oleh intensitas curah hujan yang cukup tinggi disertai angin kencang,1,0,1,143,0,0,2022
8206,2022-10-09,BANJIR,HALMAHERA TIMUR,MALUKU UTARA,● Dipicu hujan dengan intensitas sedang hingga lebat,0,0,1,0,30,0,2022
6471,2022-10-09,TANAH LONGSOR,KOTA BALIKPAPAN,KALIMANTAN TIMUR,● Hujan dengan intensitas tinggi dan cukup lama,0,0,0,1,0,0,2022
6107,2022-10-09,BANJIR,SINTANG,KALIMANTAN BARAT,"● Dipicu akibat hujan dengan intensitas lebat disertai petir dan angin kencang pada tanggal 8 Oktober 2022, , sehingga mengakibatkan banjir/genangan air pasang di sejumlah titik di Wilayah Kab. Sintang.",0,0,1,0,12733,99,2022
3301,2022-10-09,TANAH LONGSOR,CILACAP,JAWA TENGAH,● hujan dengan intensitas lebat,0,0,0,4,0,0,2022
3201,2022-10-09,GEMPA BUMI,BOGOR,JAWA BARAT,Dipicu oleh gempa bumi yang terjadi di wilayah Lebak Banten,6,0,95,5,0,0,2022
3201,2022-10-09,TANAH LONGSOR,BOGOR,JAWA BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,0,17,0,1,2022
3203,2022-10-09,TANAH LONGSOR,CIANJUR,JAWA BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi dan kondisi tanah yang labil,0,0,0,2,0,0,2022
3329,2022-10-09,TANAH LONGSOR,BREBES,JAWA TENGAH,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,0,1,0,0,2022
5203,2022-10-09,PUTING BELIUNG,LOMBOK TIMUR,NUSA TENGGARA BARAT,"● Dipicu hujan lebat disertai petir, secara tiba-tiba datang angin puting beliung yang menerjang atap rumah penduduk",1,0,1,114,0,0,2022
3515,2022-10-09,PUTING BELIUNG,SIDOARJO,JAWA TIMUR,Dipicu oleh intensitas curah hujan yang cukup tinggi disertai angin kencang,1,0,1,27,0,0,2022
6471,2022-10-09,BANJIR,KOTA BALIKPAPAN,KALIMANTAN TIMUR,● Hujan lebat pada pukul 01.00 WITA menyebabkan banjir dan genangan air di beberapa wilayah kota Balikpapan,0,0,1,0,727,0,2022
3315,2022-10-09,PUTING BELIUNG,GROBOGAN,JAWA TENGAH,Dipicu oleh intensitas curah hujan yang cukup tinggi disertai angin kencang,1,0,1,1,0,2,2022
3514,2022-10-09,PUTING BELIUNG,PASURUAN,JAWA TIMUR,● terjadi angin Kencang Di Desa Patuguran Kec. Rejoso,1,0,1,0,0,0,2022
3304,2022-10-10,TANAH LONGSOR,BANJARNEGARA,JAWA TENGAH,Dipicu oleh intensitas curah hujan yang cukup tinggi dan kondisi tanah yang labil,0,0,2,3,0,0,2022
3201,2022-10-10,TANAH LONGSOR,BOGOR,JAWA BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,0,0,0,0,2022
3505,2022-10-10,BANJIR,BLITAR,JAWA TIMUR,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,1,3,0,2022
3301,2022-10-10,PUTING BELIUNG,CILACAP,JAWA TENGAH,Dipicu oleh intensitas curah hujan yang cukup tinggi disertai angin kencang,1,0,1,130,0,0,2022
7173,2022-10-10,TANAH LONGSOR,KOTA TOMOHON,SULAWESI UTARA,"Dipicu oleh intensitas curah hujan yang cukup tinggi dan kondisi tanah yang labil, menyebabkan longsor menimpa korban yang sedang berteduh",1,0,0,0,0,0,2022
5205,2022-10-10,PUTING BELIUNG,DOMPU,NUSA TENGGARA BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi disertai angin kencang,1,0,1,6,0,0,2022
7502,2022-10-10,BANJIR,GORONTALO,GORONTALO,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,0,546,0,2022
1213,2022-10-10,BANJIR,LANGKAT,SUMATERA UTARA,● Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,0,187,0,2022
8206,2022-10-10,BANJIR,HALMAHERA TIMUR,MALUKU UTARA,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,0,10,0,2022
5107,2022-10-10,TANAH LONGSOR,KARANGASEM,BALI,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,0,0,0,2,2022
3319,2022-10-10,PUTING BELIUNG,KUDUS,JAWA TENGAH,Dipicu oleh intensitas curah hujan yang cukup tinggi disertai angin kencang,1,0,1,0,0,0,2022
3315,2022-10-10,BANJIR,GROBOGAN,JAWA TENGAH,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,0,118,0,2022
6106,2022-10-10,BANJIR,KETAPANG,KALIMANTAN BARAT,● Dipicu oleh intensitas curah hujan yang cukup tinggi dan dalam durasi yang lama,0,0,1,0,21133,0,2022
3529,2022-10-10,PUTING BELIUNG,SUMENEP,JAWA TIMUR,Dipicu oleh intensitas curah hujan yang cukup tinggi disertai angin kencang,1,0,1,13,0,0,2022
3514,2022-10-10,PUTING BELIUNG,PASURUAN,JAWA TIMUR,Dipicu oleh intensitas curah hujan yang cukup tinggi disertai angin kencang,1,0,1,1,0,0,2022
5271,2022-10-10,PUTING BELIUNG,KOTA MATARAM,NUSA TENGGARA BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi Disertai angin kencang,1,0,1,2,0,0,2022
5205,2022-10-11,BANJIR,DOMPU,NUSA TENGGARA BARAT,● Dipicu akibat hujan dengan intensitas lebat menyebabkan salah satu sungai di Kec. Kilo meluap,0,0,1,0,12,0,2022
9171,2022-10-11,BANJIR,KOTA SORONG,PAPUA BARAT,● Dipicu hujan dengan intensitas sedang hingga tinggi disertai terjadinya air pasang laut sehingga menyebabkan beberapa Kecamatan / Distrik di Kota Sorong banjir,0,0,1,0,727,0,2022
3404,2022-10-11,TANAH LONGSOR,SLEMAN,DI YOGYAKARTA,● Dipicu akibat curah hujan yang tinggi disertai angin kencang yang melanda daerah D.I.Y,0,0,2,0,0,0,2022
3401,2022-10-11,BANJIR,KULONPROGO,DI YOGYAKARTA,"● Dipicu akibat curah hujan yang tinggi disertai angin kencang yang melanda daerah D.I.Y pada hari Selasa, 11 Oktober 2022, Pkl. 14:00 WIB sehingga luapan air di sekitar embung & menimbulkan dampak longsoran dibeberapa titik",0,0,1,0,727,0,2022
3271,2022-10-11,TANAH LONGSOR,KOTA BOGOR,JAWA BARAT,"● Dipicu akibat curah hujan yang tinggi disertai struktur tanah yang labil sehingga terjadi longsor pada hari Selasa, 11 Oktober 2022, Pkl. 15:30 WIB ● Material longsor menimpa kolam pemancingan yang berada dibawah tebingan tanah dan menimpa orang yang sedang memancing",1,0,3,0,0,0,2022
1405,2022-10-11,BANJIR,SIAK,RIAU,● dipicu akibat curah hujan yang tinggi dan Rumah berada di dataran rendah serta drainase yang tidak baik,0,0,1,0,5,0,2022
3510,2022-10-11,PUTING BELIUNG,BANYUWANGI,JAWA TIMUR,Dipicu oleh intensitas curah hujan yang cukup tinggi disertai angin kencang,1,0,1,21,0,0,2022
6108,2022-10-11,BANJIR,KAPUAS HULU,KALIMANTAN BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,0,5486,0,2022
7604,2022-10-11,BANJIR,MAMUJU,SULAWESI BARAT,"● Dipicu hujan dengan intensitas sedang hingga lebat mengakibatkan air sungai ranga-ranga dan sungai pure' meluap ke pemukiman masyarakat., pada hari Selasa,11 Oktober 2022 Pkl. 14.00 WIB",0,0,1,92,2460,6,2022
3201,2022-10-11,PUTING BELIUNG,BOGOR,JAWA BARAT,● Dipicu curah hujan dengan intensitas tinggi yang disertai angin kencang sehingga mengakibatkan pohon tumbang,1,0,1,11,0,0,2022
3271,2022-10-11,TANAH LONGSOR,KOTA BOGOR,JAWA BARAT,● Dampak dari intensitas hujan tinggi yang melanda wilayah tersebut,0,0,0,0,0,0,2022
3308,2022-10-11,BANJIR,MAGELANG,JAWA TENGAH,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,2,727,0,2022
6109,2022-10-11,BANJIR,SEKADAU,KALIMANTAN BARAT,Dipicu oleh intensitas curah hujan yang cukup tinggi,0,0,1,0,2844,0,2022
5205,2022-10-11,BANJIR,DOMPU,NUSA TENGGARA BARAT,● Dipicu akibat banjir bandang pada aliran Sungai Nae dan menerpa Jembatan Sori Nae yang terdapat seorang yang sedang menyebrang menggunakan kendaraan R2 dan terseret arus banjir,1,0,1,0,727,0,2022
1606,2022-10-11,BANJIR,MUSI BANYU ASIN,SUMATERA SELATAN,Dipicu oleh intensitas curah hujan yang cukup tinggi sehingga meluapnya sungai sake,0,0,1,0,264,0,2022
7210,2022-10-11,BANJIR,SIGI,SULAWESI TENGAH,Dipicu oleh Intensitas hujan yang tinggi menyebabkan Sungai Magila meluap dan menggenangi pemukiman warga,0,0,1,0,70,0,2022
3201,2022-10-11,TANAH LONGSOR,BOGOR,JAWA BARAT,● Dipicu hujan dengan intensitas tinggi yang cukup lama menyebabkan longsor dan menimpa sebagian Rumah Warga,0,0,0,1,0,0,2022
3201,2022-10-11,PUTING BELIUNG,BOGOR,JAWA BARAT,● Dicipu akibat angin kencang yang terjadi di Kab. Bogor dan menyebabkan 2 unit rumah RS,1,0,1,0,0,0,2022
3201,2022-10-11,PUTING BELIUNG,BOGOR,JAWA BARAT,● Disebabkan hujan dengan intensitas tinggi disertai angin kencang sehingga mengakibatkan kerusakan pada bagian atap.,1,0,1,1,0,0,2022
1201,2022-10-12,TANAH LONGSOR,NIAS,SUMATERA UTARA,● Dipicu hujan dengan intensitas tinggi,0,0,0,0,0,1,2022
3201,2022-10-12,TANAH LONGSOR,BOGOR,JAWA BARAT,● Disebabkan hujan dengan intensitas tinggi sehingga mengakibatkan Longsor di beberapa titik.,0,0,0,1,0,0,2022
3201,2022-10-12,TANAH LONGSOR,BOGOR,JAWA BARAT,● Dipicu pergerakan tanah yang saat ini masih terjadi mengakibatkan beberapa rumah terdampak dan perubahan status kerusakan.,0,0,0,4,0,0,2022
3201,2022-10-12,BANJIR,BOGOR,JAWA BARAT,● Dipicu hujan dengan intensitas tinggi sehingga meluapnya Sungai Cikeas,0,0,1,0,36,0,2022
3201,2022-10-12,TANAH LONGSOR,BOGOR,JAWA BARAT,● Dicipu akibat angin kencang yang terjadi di Kab. Bogor dan menyebabkan 2 unit rumah RS,0,0,0,4,0,0,2022
3201,2022-10-12,PUTING BELIUNG,BOGOR,JAWA BARAT,● Dipicu hujan deras disertai angin kencang dan kondisi bangunan yang sudah lapuk mengakibatkan ambruknya atap bagian dapur,1,0,1,1,0,0,2022
